norm_t,mean_t,std_t,skew_t,kurt_t,max_t,norm_f,mean_f,std_f,skew_f,kurt_f,max_f,norm_a5_db4,norm_cd1_db4,norm_cd2_db4,norm_cd3_db4,norm_cd4_db4,norm_cd5_db4,mean_a5_db4,mean_cd1_db4,mean_cd2_db4,mean_cd3_db4,mean_cd4_db4,mean_cd5_db4,std_a5_db4,std_cd1_db4,std_cd2_db4,std_cd3_db4,std_cd4_db4,std_cd5_db4,skew_a5_db4,skew_cd1_db4,skew_cd2_db4,skew_cd3_db4,skew_cd4_db4,skew_cd5_db4,kurt_a5_db4,kurt_cd1_db4,kurt_cd2_db4,kurt_cd3_db4,kurt_cd4_db4,kurt_cd5_db4,max_a5_db4,max_cd1_db4,max_cd2_db4,max_cd3_db4,max_cd4_db4,max_cd5_db4,locLabel,resistance,faultLabel
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.001,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.0273,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.0535,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.0798,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.1061,ABCG
0.00195067931847575,-3.37197919681004,0.0409373838321515,-0.0279970611188925,0.00522497065855078,0.0156695160153111,0.00221775521701396,0.0168122665028782,0.110066808214612,5.09265540819638,17.8642452162317,0.233787618430328,0.0689574819632086,0.000244187173215904,0.000335779063445736,0.000445948407353152,0.00121641698844744,0.000183664656416918,60.3419255815886,0.00395315212255973,6.58432459721992e-05,0.000224949293581538,0.00220354040060979,8.18633094490244e-06,0.055929005724912,0.000241126770343679,0.000334751957602694,0.000445975794271694,0.00120426123676505,0.000185977492527634,0.111022208871001,0.00173786699553351,0.00784929612548765,0.00197072871784926,0.0178493979239925,0.100201006996448,0.0537876894901232,0.0024471317615668,0.00329786739389959,0.0157648896841767,0.0972237503783886,0.185253567234233,0.0424690590906375,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.000756136117481441,1,0.1323,ABCG
0.00196218527405621,-3.34849555767011,0.041123159949284,-0.0283363839052729,0.00521310382787266,0.0156695160153111,0.00222547686529666,0.016826036326952,0.110270367758829,5.06558356771599,17.7672372465036,0.234292461734377,0.0697110321080758,0.000244532863171184,0.000327733167464513,0.00042996048217315,0.00125239477015866,0.000294063819199145,58.9211904379617,0.00390324857581684,3.84351352860409e-05,0.000464267359474189,0.00222351577691327,8.31090658813077e-06,0.0569898218341697,0.000241506724978676,0.000326757541193685,0.000429956230754952,0.00124043607718652,0.000297830094340256,0.114777979604551,0.00172886435394282,0.00801995236324766,0.00356150162959812,0.038036990862055,0.193061792581955,0.0545858088472185,0.00243275024532595,0.00349930271645708,0.0170389239577451,0.107733666557036,0.382403439680493,0.0418404669013831,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00152662537999632,1,0.1586,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.1848,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.2111,ABCG
0.0019497193845812,-3.3748252341807,0.0409200891365916,-0.0280032369208998,0.00523024551554277,0.0156695160153111,0.00221725482822084,0.0167583836823765,0.110095042144426,5.09059083569841,17.8488776304716,0.233732412255232,0.0686594310153671,0.000244183481072162,0.000337848300201503,0.000446437899643504,0.00121208158880222,0.000225951588139792,60.9672204336962,0.00395241133638308,6.61940871913572e-05,0.000232654018787255,0.0022003371882486,8.19085407963291e-06,0.0554957279493684,0.000241123598082275,0.00033681492194788,0.000446464392427257,0.00119991189500549,0.000228821714053494,0.110001788425341,0.00173799043831239,0.00779413668357857,0.00190631760464171,0.0193307201935864,0.11438286193054,0.0537548688552401,0.00244727587090073,0.00326802331314352,0.0157966040387359,0.0983436144356252,0.249919404356104,0.0431280812229697,0.00051075857086224,9.97388708177098e-05,6.67633600171162e-05,0.000893861103563823,0.00101955652249588,1,0.2374,ABCG
